Source,Target,Count
 climatestrike, клімат,1
 climatestrike, кліматичнізміни,1
 climatestrike, антикапіталізм,1
 climatestrike, mentalhealthmatters,1
 climatestrike, mentalhealthforfuture,1
 climatestrike, youthstrike4climate,4
 climatestrike, stophs2,1
 climatestrike, cop25,3
 climatestrike, justrecovery,1
 climatestrike, savethesahel,1
 climatestrike,unitebehindthescience,1
 climatestrike, veganabolitionist,1
 climatestrike,flattenthecurve,1
 climatestrike, fff_ukraine,1
 climatestrike, veganukraine,1
 climatestrike, ecology,1
 climatestrike,stayhome,1
 climatestrike,diamundialdelosoceanos,1
 climatestrike, worldoceansday,1
 climatestrike, climatefriday,1
 climatestrike,onlineclimatestrike,1
 climatestrike, th3_end_is_nye,1
 climatestrike, netzstreikfürsklima,2
 climatestrike, nyc,2
 climatestrike,buildbettertogether,1
 climatestrike, sciopero,2
 climatestrike,klimapaket,2
 climatestrike, mission1point5,2
 climatestrike,digitalstrikeonline,3
 climatestrike, climatetwitter,4
 climatestrike, firedrillfriday,3
 climatestrike,methane,1
 climatestrike, stailcdigiteach,1
 climatestrike, stailcaeráide,1
 climatestrike, ireland,1
 climatestrike, teamtrees,1
 climatestrike, strikewithus,6
 climatestrike, onemillionofus,2
 climatestrike, earthdaylive,1
 climatestrike,climateweek,1
 climatestrike, seattle,2
 climatestrike, covid19seattle,1
 climatestrike,youth,1
 climatestrike, savelakevictoria,1
 climatestrike, savecongobasin,1
 climatestrike,13mars,2
 climatestrike, savewolflake,1
 climatestrike,educationnotextinction,1
 climatestrike,week5,1
 climatestrike, fffparivartan,2
 climatestrike, bruselas,1
 climatestrike, emergenciaclimática,1
 climatestrike, unprecedentedchangenow,1
 climatestrike,tibet,1
 climatestrike, awareness,1
 climatestrike, worldpeace,1
 climatestrike, ilmastomeemi,1
 climatestrike, bristol,3
 climatestrike,turncollegegreengreenagain,1
 climatestrike,bristolys4c,3
 climatestrike, stormjorge,1
 climatestrike,climatestrikehelper,1
 climatestrike,bristol,1
 climatestrike, bristolys4c,1
 climatestrike, climateart,2
 climatestrike, italiaviva,2
 climatestrike,voteforclimate,1
 climatestrike,demo,1
 climatestrike,amazon,1
 climatestrike, home,1
 climatestrike, belfast,2
 climatestrike,climateactnow,1
 climatestrike, valentinesday,1
 climatestrike, youthstrike,1
 climatestrike, valentinesday2020,1
 climatestrike,timetogrowup,1
 climatestrike, lovetheplanet,1
 climatestrike, xrfamilies,1
 climatestrike,canada,1
 climatestrike,valentinesday,1
 climatestrike,durham,1
 climatestrike, strike4youth,1
 climatestrike, ukclimate,1
 climatestrike, wijstakenmee,2
 climatestrike, klimaatstaking,3
 climatestrike, backasápmi,1
 climatestrike,indigenouslaw,1
 climatestrike,fffdelhi,1
 climatestrike,winnipeg,6
 climatestrike, wetsuweten,1
 climatestrike,galway,1
 climatestrike, waterford,1
 climatestrike, klimatstrejk,7
 climatestrike, sun,1
 climatestrike, listenlearnact,1
 climatestrike, wpgpoli,5
 climatestrike, manitoba,2
 climatestrike, mbpoli,2
 climatestrike, retweeetplease,1
 climatestrike, help,1
 climatestrike, deadlineday,1
 climatestrike, antarctica2020,2
 climatestrike, contaminación,1
 climatestrike, emergenciaclimatica,3
 climatestrike, climateemegency,1
 climatestrike, youthled,1
 climatestrike, wef20,1
 climatestrike,wef,1
 climatestrike,standwithaustralia,1
 climatestrike, calentamientoglobal,1
 climatestrike,palmsteadslw,1
 climatestrike, talklandscape,1
 climatestrike, geothermal,2
 climatestrike,video,1
 climatestrike, foodsecurity,1
 climatestrike, decarbonize,1
 climatestrike, climatstreik,1
 climatestrike, australiaonfire,1
 climatestrike, ableg,1
 climatestrike, abpoli,1
 climatestrike, grandparentsforfuture,1
 climatestrike,australianbushfire,1
 climatestrike, australianbushfiresdisaster,1
 climatestrike, australiaisburning,1
 climatestrike, australianbushfires,1
 climatestrike,bellanova,1
 climatestrike, basilicata,1
 climatestrike, eni,2
 climatestrike, total,1
 climatestrike,climateprotest,2
 climatestrike, australianbushfiredisaster,2
 climatestrike, silentstrike,1
 climatestrike, rebelforlife,1
 climatestrike,animals,1
 climatestrike,climateemegency,1
 climatestrike, prayforaustralia,1
 climatestrike, fromantarcticawithlove,1
 climatestrike,istandwithgreta,1
 climatestrike, confused,1
 climatestrike,sardine,1
 climatestrike, mallacoota,1
 climatestrike, neustartklima,3
 climatestrike, renewableenegy,1
 climatestrike, mentalhealth,1
 climatestrike,week43,1
 climatestrike,edinburgh,1
 climatestrike,cleanenergy,2
 climatestrike, fridaysforfurture,1
 climatestrike, turin,1
 climatestrike, climateprotest,1
 climatestrike,wearewatching,1
 climatestrike, actontheplanet,1
 climatestrike, actonthefuture,1
 climatestrike, congoforest,1
 climatestrike, nswfires,1
 climatestrike,photographer,1
 climatestrike, artist,1
 climatestrike, madrid,1
 climatestrike,cop25,7
 climatestrike, sardine,1
 climatestrike,herz,1
 climatestrike, 1jahrnurblockiert,1
 climatestrike,rt,1
 climatestrike,firedrillfriday,1
 climatestrike,cop25madrid,1
 climatestrike, 13dicembre,1
 climatestrike, 13dic,1
 climatestrike, copforfuture,1
 climatestrike, marchaporelclima,1
 climatestrike, nichtmeinklimapaket,1
 climatestrike,studentstrike,1
 climatestrike, ultimatumcop25,1
 climatestrike, 6dporelclima,2
 climatestrike, cumbresocialclima,1
 climatestrike, shutdowndc,1
 climatestrike,marchforclimate,1
 climatestrike, cumbredelclima,1
 climatestrike,strikewithus,1
 climatestrike, climateelection,1
 climatestrike, vote,1
 climatestrike, rinkeby,1
 climatestrike, salvini,1
 climatestrike,blackfriday,5
 climatestrike, wearewatching,2
 climatestrike, artivism,2
 climatestrike, artforchange,2
 climatestrike,santamonica,1
 climatestrike,earthstrike,2
 climatestrike,blockfriday,1
 climatestrike, regina,1
 climatestrike, saskatchewan,1
 climatestrike,buynothingday,1
 climatestrike, sardinefritte,1
 climatestrike, salvinimerda,1
 climatestrike, blockfriday,1
 climatestrike, notriv,1
 climatestrike,strajkklimatyczny,1
 climatestrike, zeilblockieren,1
 climatestrike, 069forclimate,1
 climatestrike,dpareporter,1
 climatestrike, liverpool,1
 climatestrike,klimademo,1
 climatestrike, nichtmeinerbe,1
 climatestrike, sharedichdrum,1
 climatestrike,fazpeloclima,1
 climatestrike,klimaatstaking,1
 climatestrike, aktivistimummot,1
 climatestrike, sittingwithgreta,1
 climatestrike, gooutside,1
 climatestrike, neilyoung,1
 climatestrike,weiterso,1
 climatestrike, portsmouth,1
 climatestrike,unitednations,1
 climatestrike, massextinction,1
 climatestrike, weareunstoppable,2
 climatestrike, innovations,1
 climatestrike, nov15th2019,1
 climatestrike, nov15,1
 climatestrike, 15novembre,1
 climatestrike, bolloré,1
 climatestrike, criminelsécologistes,1
 climatestrike, esclavagistes,1
 climatestrike, lrem,1
 climatestrike, modem,1
 climatestrike, lr,1
 climatestrike, huiledepalme,1
 climatestrike, 1for25,1
 climatestrike, 1pour25,1
 climatestrike, carbonrationtickets,1
 climatestrike,music,1
 climatestrike, circulareconomy,3
 climatestrike, bologna,3
 climatestrike, verona,3
 climatestrike, mantova,3
 climatestrike, design,3
 climatestrike, fashion,3
 climatestrike, sport,3
 climatestrike, streatweare,3
 climatestrike, calcio,2
 climatestrike, fashionweek,3
 climatestrike, governo,3
 climatestrike, valpolicella,2
 climatestrike, roma,4
 climatestrike, renzi,1
 climatestrike,mauerfall,1
 climatestrike, freiheit,1
 climatestrike, klimanotfall,1
 climatestrike, actonlakechad,1
 climatestrike,fffportlandmetro,1
 climatestrike, saskatoon,1
 climatestrike,guwahati,1
 climatestrike, november29,1
 climatestrike, la,2
 climatestrike,theoffice,1
 climatestrike, maynooth,1
 climatestrike,solarpanels,1
 climatestrike, technologyupdates,1
 climatestrike, technews,2
 climatestrike, ug4ph,3
 climatestrike,stories,1
 climatestrike, imaginative,1
 climatestrike, relevant,1
 climatestrike,transmountain,1
 climatestrike, climatestrikevancouver,3
 climatestrike, climatestrikecanada,12
 climatestrike,climatestrikevancouver,2
 climatestrike, indigenous,2
 climatestrike,update,1
 climatestrike,followbackclimateaction,1
 climatestrike, fbca,1
 climatestrike, techno,1
 climatestrike, scientists,1
 climatestrike,aravallibachao,1
 climatestrike, savehasdeo,1
 climatestrike, aareyforest,1
 climatestrike, cop24,1
 climatestrike, london,2
 climatestrike,cdnpoli,1
 climatestrike, elxn43,1
 climatestrike, climatestrikeyeg,3
 climatestrike,ableg,1
 climatestrike, gretainalberta,1
 climatestrike,edmonton,1
 climatestrike,yeg,1
 climatestrike,elxn43,1
 climatestrike,unitedweroll,1
 climatestrike, filthparade,1
 climatestrike, poisonisreal,1
 climatestrike, pollutionisreal,1
 climatestrike,visual,1
 climatestrike, philisophy,1
 climatestrike, forever,1
 climatestrike, jeans,1
 climatestrike, gif,1
 climatestrike, 東京,1
 climatestrike, 無印良品,1
 climatestrike, デザイン,1
 climatestrike,hydrogen,1
 climatestrike, countries,1
 climatestrike, saturdaythoughts,2
 climatestrike,wemarch,2
 climatestrike,emergenciaclimatica,1
 climatestrike, extinctionrebelion,1
 climatestrike, saveaarey,1
 climatestrike, efficiency,1
 climatestrike,ui,1
 climatestrike, gretini,1
 climatestrike,conte,1
 climatestrike, globalclimatestrikes,1
 climatestrike,weekforfuture,3
 climatestrike, emergenciaclimatica27s,1
 climatestrike, ghvip28s,1
 climatestrike,tamil,1
 climatestrike, climatcrisis,1
 climatestrike, gretafornobel,1
 climatestrike, unga,2
 climatestrike,marchepourleclimat,3
 climatestrike, montreal,2
 climatestrike, weekforfuture,1
 climatestrike, wahl19,1
 climatestrike, nrw19,2
 climatestrike, nrw2019,1
 climatestrike, grevepourleclimat,1
 climatestrike,gretini,1
 climatestrike,gretathurnberg,2
 climatestrike,alexanderlanger,1
 climatestrike,climatestrikeph,1
 climatestrike, climateemergencyph,1
 climatestrike, youthstrike4climateph,1
 climatestrike, globlaclimatestrike,1
 climatestrike,yellowknife,1
 climatestrike,marchamundialporelclima,1
 climatestrike,climatestrikecanada,2
 climatestrike,wenufoye,1
 climatestrike, marichiwew,1
 climatestrike, santiagowariamew,1
 climatestrike, estiempodeactuar,1
 climatestrike, huelgaporelclima,1
 climatestrike,yyj,1
 climatestrike,emergenciaclimatica27s,2
 climatestrike, yanobastacon,1
 climatestrike, ecobolsa,1
 climatestrike, plásticos,1
 climatestrike,toronto,2
 climatestrike,montreal,5
 climatestrike, gretathurnberg,2
 climatestrike, climatemarch,3
 climatestrike,vanjonesshow,1
 climatestrike, 仏,1
 climatestrike, 佛,1
 climatestrike, buddha,1
 climatestrike, himalayas,1
 climatestrike,actfortheamazon,1
 climatestrike,folgamundialpoloclima,1
 climatestrike, emerxenciaclimática,1
 climatestrike,salvini,1
 climatestrike, copenhagen,1
 climatestrike,debenedetti,1
 climatestrike,mbpoli,2
 climatestrike, climaticchange,1
 climatestrike, ecologist,1
 climatestrike, sustentable,1
 climatestrike, sustentavel,1
 climatestrike, sustentabilidad,1
 climatestrike,climatestrikeottawa,1
 climatestrike,lovelife,1
 climatestrike, protectwhatyoulove,1
 climatestrike, catania,1
 climatestrike, klimaatmars,1
 climatestrike,teamestimzione,1
 climatestrike, 27s,1
 climatestrike, 27settembre,2
 climatestrike,napoli,1
 climatestrike, climatestrikeindia,1
 climatestrike,feltri,1
 climatestrike,shutdowndc,1
 climatestrike, jacopofo,1
 climatestrike, jovanotti,1
 climatestrike, papaleo,1
 climatestrike, climatestrikeph,1
 climatestrike,catania,1
 climatestrike, transformto,1
 climatestrike, تغییرات_اقلیمی,1
 climatestrike, گرتا_تونبرگ,1
 climatestrike, جمعه_ها_برای_اینده,1
 climatestrike, unga2019,1
 climatestrike, nothingaboutuswithoutus,1
 climatestrike, crpd,1
 climatestrike, inclusion,1
 climatestrike, disabilities,1
 climatestrike, greenfinanceeu,1
 climatestrike, sustainablefinanceeu,1
 climatestrike,teamestinzione,1
 climatestrike, geneva,1
 climatestrike, smartgreen,1
 climatestrike, unapersonaunárbol,1
 climatestrike,27settembre,2
 climatestrike, gretine,1
 climatestrike,climatemarch,1
 climatestrike,rome,1
 climatestrike,teeth,1
 climatestrike, vagamundialpelclima,1
 climatestrike,mimandaraitre,1
 climatestrike, nonabbiamounpianetab,1
 climatestrike, vastuullisuus,1
 climatestrike,27novembre,1
 climatestrike,palma,1
 climatestrike, mallorca,1
 climatestrike, spain,1
 climatestrike, 27shuelgamundialporelclima,1
 climatestrike, todasporelclima,1
 climatestrike, climateactionweek,1
 climatestrike, sicily,1
 climatestrike, trinacria,1
 climatestrike, sicilia,1
 climatestrike,leiria,1
 climatestrike, naoaofurosimaofuturo,1
 climatestrike, fazpeloclima,1
 climatestrike, campingas,1
 climatestrike,agricoltura,1
 climatestrike, villaggiocoldiretti,1
 climatestrike, viareggio,1
 climatestrike, españa,1
 climatestrike,senigallia,1
 climatestrike, pillepalle,1
 climatestrike, klimatstreik,1
 climatestrike, tanzania,1
 climatestrike, tabianchitz,1
 climatestrike,lovethearth,1
 climatestrike,nz,1
 climatestrike, win,1
 climatestrike,dunedin,1
 climatestrike,wellington,1
 climatestrike,27septembre,1
 climatestrike,friedmannschauthin,1
 climatestrike, klimakabinett,1
 climatestrike, unclimatesummit,1
 climatestrike, un,1
 climatestrike, climateactionsummit,3
 climatestrike, classtimeandstudies,1
 climatestrike, dreambigfighthard,1
 climatestrike, climatestrikeaz,1
 climatestrike, climatestrikephx,1
 climatestrike, climatebanners,2
 climatestrike, babiesforfuture,1
 climatestrike,marchaglobal,2
 climatestrike, strajkdlaklimatu,1
 climatestrike, polskabezwegla2030,1
 climatestrike,pdx,1
 climatestrike, accionclimatica,1
 climatestrike, climatestrikedc,1
 climatestrike,huelgaclimática,1
 climatestrike,seattleclimatestrike,1
 climatestrike, noalcarbón,1
 climatestrike, huelgaclimáticaglobal,1
 climatestrike,paremosnuestraextinción,1
 climatestrike,brazil,1
 climatestrike,ahoraesnoticia,1
 climatestrike, perúemergenciaclimática,1
 climatestrike, viernesporelfuturo,2
 climatestrike,cediainforma,1
 climatestrike, ahora,1
 climatestrike, lima,1
 climatestrike,nyc,1
 climatestrike, batterypark,1
 climatestrike, united4climatejustice,1
 climatestrike,climatestrikenyc,1
 climatestrike,washingtondc,1
 climatestrike, frontline,1
 climatestrike,huelgaclimaticaglobal,1
 climatestrike,berlín,1
 climatestrike, protestas,1
 climatestrike, alemania,1
 climatestrike, b2009,1
 climatestrike,climatestrikedc,1
 climatestrike,sanfrancisco,1
 climatestrike,kabul,1
 climatestrike,guns,1
 climatestrike,schoolstrikes4climate,1
 climatestrike, climatestrikelondon,1
 climatestrike, millbank,1
 climatestrike,climatestrikeseattle,1
 climatestrike,20s,1
 climatestrike, kidlit4climate,1
 climatestrike, nofuturenodancefloor,1
 climatestrike, dcclimatestrike,1
 climatestrike,plantónporelclima,1
 climatestrike,climateactionweek,1
 climatestrike,augustsplatz,1
 climatestrike,069forclimate,1
 climateaction, climate,64
 climateaction, savesoilbengaluru,1
 climateaction, fridaysforfuture,435
 climateaction,peoplepower,1
 climateaction, actnow,14
 climateaction, climatecrisis,171
 climateaction, climateemergency,137
 climateaction, mapa,5
 climateaction,bangladesh,3
 climateaction, climatejustice,38
 climateaction, peoplenotprofit,11
 climateaction,climatestrike,120
 climateaction, planet,4
 climateaction,climatestrikeonline,99
 climateaction,schoolstrike4climate,5
 climateaction, climatejusticenow,4
 climateaction, climateactionnow,29
 climateaction,climatechange,18
 climateaction, oceans,2
 climateaction,climatejustice,6
 climateaction,climateactionnow,3
 climateaction, climatebrawl,4
 climateaction, uprootthesystem,17
 climateaction, schoolstrike,2
 climateaction, klimaschutz,5
 climateaction,climateaction,1
 climateaction,renewableenergy,5
 climateaction, fossilfuels,6
 climateaction, energytransition,97
 climateaction, future,13
 climateaction, energy,60
 climateaction, sdgs,66
 climateaction, demvoice1,17
 climateaction, carbon,94
 climateaction, sustainability,105
 climateaction, innovation,11
 climateaction, solar,54
 climateaction, wind,38
 climateaction, water,3
 climateaction, renewables,14
 climateaction, sustainable,4
 climateaction, co2,19
 climateaction,extinctionrebellion,2
 climateaction, savesoil,3
 climateaction, biodiversity,2
 climateaction, gas,2
 climateaction,carbon,1
 climateaction, denmark,1
 climateaction, klimawandel,1
 climateaction, systemchange,2
 climateaction, facetheclimateemergency,34
 climateaction, riseupmovement,1
 climateaction,energiewende,1
 climateaction,planet,1
 climateaction, stopglobalwarming,1
 climateaction, klimakrise,10
 climateaction,science,3
 climateaction, life,1
 climateaction, fff,5
 climateaction, green,7
 climateaction,digitalstrike,8
 climateaction, environment,29
 climateaction, climatestrikeonline,39
 climateaction, nature,8
 climateaction, followbackfriday,1
 climateaction, globalgoals,2
 climateaction,climatebrawl,9
 climateaction, ff,1
 climateaction,peoplenotprofit,4
 climateaction, stopeacop,1
 climateaction,gretathunberg,9
 climateaction, sadhguru,1
 climateaction, consciousplanet,1
 climateaction,heat,1
 climateaction, economy,2
 climateaction, jobs,5
 climateaction, health,2
 climateaction, science,3
 climateaction,actnow,1
 climateaction, justiceclimatique,1
 climateaction, climateactivist,1
 climateaction, worldclimateactivist,1
 climateaction, africanclimatealliance,1
 climateaction, naturelovers,1
 climateaction, pollution,18
 climateaction,europe,1
 climateaction, heatwave,1
 climateaction, fossilfuel,1
 climateaction, ghg,6
 climateaction,fridayforfuture,4
 climateaction,schoolstrikeforclimate,2
 climateaction, klimaat,2
 climateaction, climatechange,79
 climateaction,climateemergency,11
 climateaction, fridays4future,2
 climateaction, india,15
 climateaction, heatwaves,2
 climateaction, fridaymorning,1
 climateaction, fridayfeeling,3
 climateaction, fridaymotivation,4
 climateaction, fridayvibes,2
 climateaction,australia,4
 climateaction, fightfor1point5,15
 climateaction, savecongorainforest,4
 climateaction, fffportlandmetro,7
 climateaction, fridaysforfuturehamburg,1
 climateaction, hamburg,3
 climateaction, actonclimate,20
 climateaction, earth,6
 climateaction, extinction,1
 climateaction, friday,1
 climateaction,climatefinance,1
 climateaction,finland,1
 climateaction, extinctionrebellion,62
 climateaction,green,1
 climateaction,stockholm50,1
 climateaction, cycling,1
 climateaction,floods,1
 climateaction, bangladesh,3
 climateaction, brazil,1
 climateaction, onpoli,1
 climateaction, emissions,2
 climateaction, schoolstrike4climate,24
 climateaction, helsinki,10
 climateaction, ilmasto,8
 climateaction, ilmastolakko,3
 climateaction,globalclimatestrike,8
 climateaction, thereisnoplanetb,1
 climateaction, ilmastokriisi,5
 climateaction, finland,7
 climateaction, ilmastonmuutos,3
 climateaction,eu,1
 climateaction, russian,1
 climateaction, oil,3
 climateaction,japan,1
 climateaction, russia,1
 climateaction,renewables,3
 climateaction, twiff,2
 climateaction,fossilfuels,1
 climateaction, renewableenergy,52
 climateaction,climate,6
 climateaction,energyefficiency,1
 climateaction, cleanenergy,68
 climateaction,energytransition,5
 climateaction, environnement,2
 climateaction, globalwarming,12
 climateaction,future,3
 climateaction, electric,6
 climateaction, ev,6
 climateaction, transportation,2
 climateaction, sustainabilty,2
 climateaction, tech,4
 climateaction, climatereparations,2
 climateaction, savefuturebangladesh,3
 climateaction,earth,1
 climateaction, fridayforfuture,14
 climateaction,leaveoilintheground,1
 climateaction, gocarfree,1
 climateaction, ecocide,2
 climateaction, bikedontdrive,1
 climateaction,conservation,1
 climateaction,savesoil,1
 climateaction, rewilding,1
 climateaction, forpeopleforplanet,1
 climateaction, endcoal,48
 climateaction, earthday,1
 climateaction, climatedisaster,1
 climateaction, プラントベース,1
 climateaction, おうちごはん,1
 climateaction, scientistrebellion,1
 climateaction, savetheplanet,3
 climateaction, saveearth,2
 climateaction, letearthbreathe,1
 climateaction, lettheearthbreath,1
 climateaction,germany,3
 climateaction,savetheplanet,2
 climateaction, savethetrees,1
 climateaction, waterpollution,1
 climateaction, noplanetb,2
 climateaction, climatechangeisreal,6
 climateaction,mobile,1
 climateaction, electricity,5
 climateaction, zero,1
 climateaction, covid,2
 climateaction, climatebreakdown,1
 climateaction, nomoreemptypromises,27
 climateaction, youth,3
 climateaction, goodfriday,1
 climateaction,solar,20
 climateaction, world,1
 climateaction, plantbased,2
 climateaction, children,1
 climateaction,actonclimate,5
 climateaction,earthhour,1
 climateaction, savesoilsavelife,1
 climateaction, journeyforsoil,1
 climateaction, batman,1
 climateaction, photo,1
 climateaction, cute,1
 climateaction, france,1
 climateaction, europe,1
 climateaction, europeanunion,1
 climateaction, germany,1
 climateaction,klimaschutz,1
 climateaction, klimastreik,7
 climateaction, toronto,2
 climateaction, gta,1
 climateaction, topoli,1
 climateaction,ev,1
 climateaction, hydrogen,1
 climateaction, globalclimatestrike,5
 climateaction, usa,1
 climateaction, elokapina,1
 climateaction,oil,1
 climateaction,meintwitterjubiläum,1
 climateaction, salzburg,1
 climateaction, konzert,1
 climateaction, greendeal,1
 climateaction,uprootthesystem,6
 climateaction,pollution,1
 climateaction, coal,5
 climateaction, save_tree,3
 climateaction, action4impact,1
 climateaction, plants,1
 climateaction, racialjustice,1
 climateaction, blackhistorymonth,1
 climateaction, climatelive2022,2
 climateaction, savegreen,1
 climateaction, savenature,1
 climateaction, fff_bangladesh,1
 climateaction,drought,1
 climateaction, fossil,1
 climateaction,co2,2
 climateaction, wws,2
 climateaction, greennewdeal,8
 climateaction,clima,1
 climateaction, 11febbraio,1
 climateaction, gretathunberg,10
 climateaction, uk,1
 climateaction, cop26,14
 climateaction, emptypromises,1
 climateaction, fridaythoughts,1
 climateaction, nigeria,1
 climateaction, covid_19,2
 climateaction, covid19,9
 climateaction,scottish,1
 climateaction, cleantech,3
 climateaction,ecudaor,1
 climateaction,nomoreemptypromises,2
 climateaction,arctic,2
 climateaction, kids,1
 climateaction,climatejusticenow,1
 climateaction, environmentalprotection,1
 climateaction, greencolonialism,1
 climateaction,parisagreement,1
 climateaction, storage,5
 climateaction, electrify,1
 climateaction, digitalstrike,14
 climateaction, technology,1
 climateaction, air,2
 climateaction, israel,3
 climateaction,edinburghclimatestrike,1
 climateaction, vancouver,5
 climateaction, climatestrikes,4
 climateaction, biripi,1
 climateaction, parisagreement,2
 climateaction,キッコーマン,1
 climateaction, 気候危機対策に菜食を,1
 climateaction, wtpearth,1
 climateaction,cop26,8
 climateaction, economic,1
 climateaction, cop26glasgow,2
 climateaction,cop26glasgow,1
 climateaction,glasgow,1
 climateaction, sustainablegoodlife,1
 climateaction, ndcs,1
 climateaction, learningsociety,1
 climateaction, greta,4
 climateaction, glasgowcop26,1
 climateaction, cleanupstandardchartered,4
 climateaction, wildfires,1
 climateaction,nuclear,1
 climateaction, cop26plastics,1
 climateaction, plasticpollution,1
 climateaction, dhaka,1
 climateaction, climatecompensation,1
 climateaction, kohleausstieg,2
 climateaction, ecosystem,1
 climateaction, us,2
 climateaction,lakedistrict,1
 climateaction, windermere,1
 climateaction, river,1
 climateaction, lake,1
 climateaction, wildlife,1
 climateaction, worldleaders,1
 climateaction,ilmastokriisi,1
 climateaction, nytonpakko,1
 climateaction, forests,1
 climateaction, mindthegap,5
 climateaction,stockholm,1
 climateaction, stoptmx,1
 climateaction,cambioclimático,1
 climateaction,tiredearth,1
 climateaction,facetheclimateemergency,3
 climateaction, climateweek,1
 climateaction,世界気候アクション0924,1
 climateaction, 気候危機見て見ぬふりはもうできない,1
 climateaction, 住友商事の森林破壊を許さない,1
 climateaction, globalclimateaction,2
 climateaction, scientists4future,1
 climateaction,standforplanet,1
 climateaction, environmentaljustice,2
 climateaction, ngo,1
 climateaction, elxn44,1
 climateaction, food,1
 climateaction,climatecrisisis,1
 climateaction, victim,1
 climateaction, solution,1
 climateaction,farmers,1
 climateaction, foodsystemshas,1
 climateaction, floods,4
 climateaction,singapore,1
 climateaction,starwars,1
 climateaction, extremeweather,1
 climateaction, disasters,1
 climateaction,beautiful,1
 climateaction, healthy,1
 climateaction, atmosphere,1
 climateaction, tiredearth,6
 climateaction, fires,3
 climateaction, bcpoli,1
 climateaction, cdnpoli,6
 climateaction,destruction,1
 climateaction, carbo,1
 climateaction, datteln4,1
 climateaction, ng,1
 climateaction, rt,2
 climateaction, planetb,1
 climateaction, energyefficiency,3
 climateaction, power,6
 climateaction, greece,1
 climateaction,ice,1
 climateaction, youthforclimate,1
 climateaction, cliamtestrike,1
 climateaction, nomoreemptysummits,2
 climateaction, treatacrisislikeacrisis,1
 climateaction, socialjusticeisclimatejustice,1
 climateaction,notblownwithcyclone,1
 climateaction,bushfiresurvivorsvsepa,1
 climateaction, edo,1
 climateaction, greenhousegas,1
 climateaction, carbonemissions,2
 climateaction, climatesolution,1
 climateaction, rapidreduction2030,1
 climateaction, climatenow,1
 climateaction, bushfire,1
 climateaction,emergency,1
 climateaction,oceans,2
 climateaction, sea,1
 climateaction, comicsforclimate,1
 climateaction, overshoot,1
 climateaction, basketball,1
 climateaction, notevengonnatry,1
 climateaction, lazygovernment,1
 climateaction, wehavethedata,1
 climateaction, wehavethetechnology,1
 climateaction, humanchangenotclimatechange,1
 climateaction, comics,1
 climateaction, flattenthecurve,2
 climateaction, savebuxwahaforest,1
 climateaction,coal,7
 climateaction, girlpower,1
 climateaction, climatecrisisbangladesh,1
 climateaction, bangladeshalreadysuffering,1
 climateaction,exxonknew,1
 climateaction, withdrawthecap,4
 climateaction,covid19,3
 climateaction, unitedkingdom,1
 climateaction, job,1
 climateaction, renewbleenergy,2
 climateaction,पेड़_लगाओ_पृथ्वी_बचाओ,1
 climateaction, planttreesaveearth,1
 climateaction, planttree,1
 climateaction, art,1
 climateaction, plantalife,1
 climateaction, choices,1
 climateaction, buildbackbetter,1
 climateaction,marcodecanaveses,1
 climateaction, ilmastotekoja,1
 climateaction, ilmastovaalit,1
 climateaction, gnd,1
 climateaction, youth2030,3
 climateaction, caminodesantiago,1
 climateaction, justtransition,2
 climateaction,страйкзаклімат,7
 climateaction, raiseyourstandards,5
 climateaction, australia,1
 climateaction,france,1
 climateaction, canada,1
 climateaction, klimaurteil,1
 climateaction, coronavirus,9
 climateaction, 温室効果ガス削減目標の大幅引き上げを求めます,2
 climateaction, lockdown,2
 climateaction, climatepledge,2
 climateaction, peaceuponyemen,1
 climateaction, yemencantwait,1
 climateaction, iamgreta,1
 climateaction,intergenerational,1
 climateaction,fukushima,1
 climateaction, tepco,1
 climateaction, japan,2
 climateaction, tritium,1
 climateaction, endegelände,1
 climateaction, 未来のための金曜日,2
 climateaction, norway,1
 climateaction, globalclimatejustice,2
 climateaction, climatepoli,1
 climateaction, agriculture,1
 climateaction, 私たちの未来を手放さない,1
 climateaction, zerowaste,1
 climateaction,katyayan,1
 climateaction, naturephotography,1
 climateaction,womensday,1
 climateaction,decarbonization,1
 climateaction, trains,1
 climateaction, fightforyourhumanright,1
 climateaction, nomoreemptywords,1
 climateaction,savecongorainforest,1
 climateaction, theworldiswatching,1
 climateaction, fighteverycrisis,1
 climateaction,electric,1
 climateaction, buses,1
 climateaction, costs,1
 climateaction, emobility,4
 climateaction, cumbriacoalmine,1
 climateaction,coronavirus,3
 climateaction,china,1
 climateaction,ghg,1
 climateaction, digitalstrikesapporo,1
 climateaction, teamcows,2
 climateaction,vehicles,1
 climateaction, laniña,1
 climateaction, indiagate,1
 climateaction, newdelhi,1
 climateaction, nomoreemptypomises,1
 climateaction, actnowforfuture,1
 climateaction, gogreen,2
 climateaction, saveourselves,1
 climateaction, savehumanity,1
 climateaction, stayhome,1
 climateaction,news,1
 climateaction, ravensburg,1
 climateaction, pollutersout,1
 climateaction, fightclimateinjustice,3
 climateaction, ヴィーガン,1
 climateaction, 気候危機,1
 climateaction, 大豆ミート,1
 climateaction,gambia,1
 climateaction, stayathome,12
 climateaction, christmas,1
 climateaction,hoax,1
 climateaction,netzero,2
 climateaction,emobility,1
 climateaction, cars,2
 climateaction, engineering,5
 climateaction, covidー19,1
 climateaction, papua,1
 climateaction, plasticfree,2
