Source,Target,Count
 'lgbtq','congress',1
 'lgbtq', 'fascist',1
 'lgbtq','oops',1
 'lgbtq', 'dinofury',1
 'lgbtq', '鈴木げん',1
 'lgbtq', '浜松',1
 'lgbtq','pregnant',1
 'lgbtq', 'transpecies',1
 'lgbtq','alphaverse',1
 'lgbtq', '福山哲郎',1
 'lgbtq','pinecone',1
 'lgbtq', 'queergaze',1
 'lgbtq', 'letsgoge',1
 'lgbtq','lwiththet',1
 'lgbtq', 'shib',1
 'lgbtq','nepal',1
 'lgbtq', 'naturelovers',1
 'lgbtq', 'explorenepal',1
 'lgbtq','swedish',1
 'lgbtq', 'pop',1
 'lgbtq', 'zdkvv',1
 'lgbtq', 'gamergirls',1
 'lgbtq', 'streamergirl',1
 'lgbtq', 'texasschoolmassacre',1
 'lgbtq', 'texasmassacre',1
 'lgbtq','sogie',1
 'lgbtq','panvisibilityday',1
 'lgbtq','called',1
 'lgbtq', 'nad',1
 'lgbtq', 'sdakinship',1
 'lgbtq','taxes',1
 'lgbtq','tlpgaming',1
 'lgbtq', 'motivationalquotes',1
 'lgbtq','legalizeit',1
 'lgbtq', 'cannabiscommunity',1
 'lgbtq', 'davidswartley',1
 'lgbtq', 'votetoprotectwomen',1
 'lgbtq','showmustgoon',1
 'lgbtq', 'rogertaylor',1
 'lgbtq', 'rogertaylorqueen',1
 'lgbtq', 'taylortuesday',1
 'lgbtq','marketdays2022',1
 'lgbtq', 'chicagoevents',1
 'lgbtq', 'avengers',1
 'lgbtq','hometownhero',1
 'lgbtq','obitouchiha',1
 'lgbtq','القبض_على_مجرمين_التيليجرام',1
 'lgbtq', 'القبض_على_محمد_الجزار',1
 'lgbtq', 'stonewallout',1
 'lgbtq', 'femlitcan',1
 'lgbtq', 'feministfiction',1
 'lgbtq', 'canlit',1
 'lgbtq','jerseyshore',1
 'lgbtq','lush',1
 'lgbtq','veterans',1
 'lgbtq', 'marine',1
 'lgbtq', 'usmc',1
 'lgbtq', 'dadt',1
 'lgbtq', 'leadership',1
 'lgbtq', 'service',1
 'lgbtq','faithfullylgbt',1
 'lgbtq','film',1
 'lgbtq', 'webseries',1
 'lgbtq','billmaher',1
 'lgbtq','fe3h',1
 'lgbtq', 'fireemblemthreehouses',1
 'lgbtq', 'fe3h',1
 'lgbtq', 'fe3hopes',1
 'lgbtq', 'annette',1
 'lgbtq', 'votebluetoprotectallofourrights',1
 'lgbtq', 'bourbon',1
 'lgbtq','literary',1
 'lgbtq','evolutionwonderlounge',1
 'lgbtq', 'britline',1
 'lgbtq','秋田プライドマーチ',1
 'lgbtq', 'プライドパレード',1
 'lgbtq', 'レインボーパレード',1
 'lgbtq','enoughisenough',1
 'lgbtq', 'theresistance',1
 'lgbtq', 'neverforget',1
 'lgbtq', 'timesup',1
 'lgbtq', 'marchforourlives',1
 'lgbtq', 'momsdemand',1
 'lgbtq', 'gunsense',1
 'lgbtq', 'boycottnra',1
 'lgbtq','mommatot',1
 'lgbtq', 'iseeyouihearyouisupportyou',1
 'lgbtq', 'ftmbar',1
 'lgbtq', '2scabin',1
 'lgbtq', 'queens',1
 'lgbtq', 'bookstores',1
 'lgbtq','kooyongvotes',1
 'lgbtq', 'mon4kooyong',1
 'lgbtq', 'suicideawareness',1
 'lgbtq','asianheritagemonth',1
 'lgbtq','allpridenoprejudice',1
 'lgbtq','retweeet',1
 'lgbtq', 'talkontwitter',1
 'lgbtq', 'weirdcore',1
 'lgbtq', 'tonight',1
 'lgbtq','cristofascism',1
 'lgbtq', 'fg',1
 'lgbtq','cutelgbtqia',1
 'lgbtq', 'harveymilk',1
 'lgbtq','mackenziedavis',1
 'lgbtq', 'onemackenziecan',1
 'lgbtq', 'talent',1
 'lgbtq', 'beauty',1
 'lgbtq', 'actress',1
 'lgbtq', 'badass',1
 'lgbtq', 'augmented',1
 'lgbtq', 'sexy',1
 'lgbtq', 'dedicated',1
 'lgbtq', 'devoted',1
 'lgbtq', 'blueeyes',1
 'lgbtq', 'terminatordarkfate',1
 'lgbtq', 'darkfate',1
 'lgbtq', 'fearless',1
 'lgbtq', 'determined',1
 'lgbtq', 'involved',1
 'lgbtq', 'today',1
 'lgbtq','bashback',1
 'lgbtq', 'pflag',1
 'lgbtq', 'pflagparentday',1
 'lgbtq', 'genzforchoice',1
 'lgbtq', 'millennials',1
 'lgbtq','kirche',1
 'lgbtq', 'sexualität',1
 'lgbtq', 'sexualmoral',1
 'lgbtq', 'homosexualität',1
 'lgbtq','lilnasx',1
 'lgbtq', 'industrybaby',1
 'lgbtq', 'dicegoblin',1
 'lgbtq','linkinbio',1
 'lgbtq', 'transwoman',1
 'lgbtq', 'rollforadventure',1
 'lgbtq', 'dicebox',1
 'lgbtq','thetornearth',1
 'lgbtq', 'lesserknownmonsters',1
 'lgbtq', 'rorymichaelson',1
 'lgbtq', 'ebooks',1
 'lgbtq', 'bookreviews',1
 'lgbtq', 'novels',1
 'lgbtq', 'monsters',1
 'lgbtq', 'mustreads',1
 'lgbtq','pflagparentday',1
 'lgbtq','lgbtqinmedicine',1
 'lgbtq', 'residencywellness',1
 'lgbtq', 'homophobie',1
 'lgbtq','tiranapride',1
 'lgbtq', 'europeteam',1
 'lgbtq', 'albania',1
 'lgbtq','jemini',1
 'lgbtq', '雑談',1
 'lgbtq','soldout',1
 'lgbtq', 'se26',1
 'lgbtq', 'friday',1
 'lgbtq', 'weekend',1
 'lgbtq', 'livecomedy',1
 'lgbtq', 'sydenham',1
 'lgbtq', 'londoncomedy',1
 'lgbtq', 'southlondon',1
 'lgbtq','whattoread',1
 'lgbtq','australian',1
 'lgbtq', 'value',1
 'lgbtq', 'wages',1
 'lgbtq', 'corruption',1
 'lgbtq', 'ausvotes22',1
 'lgbtq','lgbtq映画祭',1
 'lgbtq', '私はワタシ',1
 'lgbtq','oklahoma',1
 'lgbtq', 'australia',1
 'lgbtq','pmapride2022',1
 'lgbtq', 'todasdistintastodasfamilias',1
 'lgbtq', 'worldpridepanama',1
 'lgbtq', 'panama',1
 'lgbtq', 'award',1
 'lgbtq', 'finalist',1
 'lgbtq', 'cantthinkstraight',1
 'lgbtq','queertalent',1
 'lgbtq', 'queerwriting',1
 'lgbtq','denunciaciudadana',1
 'lgbtq','oaklash',1
 'lgbtq', 'oakland',1
 'lgbtq', 'show',1
 'lgbtq','crossdressing',1
 'lgbtq', 'perversion',1
 'lgbtq', 'forensic',1
 'lgbtq', 'medicine',1
 'lgbtq','researchinformed',1
 'lgbtq', 'traintoteach',1
 'lgbtq','juliethemusical',1
 'lgbtq', 'juliedaubigny',1
 'lgbtq', 'musicaltheatre',1
 'lgbtq', 'newmusical',1
 'lgbtq', 'originalmusical',1
 'lgbtq', 'camdenfringe',1
 'lgbtq', 'alfreddibble',1
 'lgbtq', 'newwriters',1
 'lgbtq', 'fypシ',1
 'lgbtq','poorelon',1
 'lgbtq','metoo',1
 'lgbtq', 'poorelon',1
 'lgbtq','performing',1
 'lgbtq','vinylrecords',1
 'lgbtq', 'soloartist',1
 'lgbtq', 'billboard200',1
 'lgbtq', 'billboardhot100',1
 'lgbtq', '90s',1
 'lgbtq', '00s',1
 'lgbtq', 'brooklynbeckham',1
 'lgbtq', 'totp',1
 'lgbtq','stopasianhatecrimes',1
 'lgbtq','adopteevoices',1
 'lgbtq', 'adopteetwitter',1
 'lgbtq', 'adopted',1
 'lgbtq', 'adoptee',1
 'lgbtq', 'keepkyivfree',1
 'lgbtq', 'zelenskyy',1
 'lgbtq','pocrights',1
 'lgbtq', 'riseup',1
 'lgbtq', 'octopus',1
 'lgbtq', 'colorpencils',1
 'lgbtq', 'gayartist',1
 'lgbtq', 'wacommermay2022',1
 'lgbtq','comeclean',1
 'lgbtq', 'gayfilm',1
 'lgbtq', 'beadedearrings',1
 'lgbtq','tarajones',1
 'lgbtq', 'darcyolsson',1
 'lgbtq', 'heartstoppercomic',1
 'lgbtq', 'heartstoppertv',1
 'lgbtq', 'aliceoseman',1
 'lgbtq', 'osemanverse',1
 'lgbtq', 'charliespring',1
 'lgbtq','progressive',1
 'lgbtq','jeleveux',1
 'lgbtq', 'ur',1
 'lgbtq','vernaculo',1
 'lgbtq', 'queretaro',1
 'lgbtq','photooftheday',1
 'lgbtq', 'trendingnow',1
 'lgbtq', 'wizkid',1
 'lgbtq', 'bobrisky',1
 'lgbtq', 'iphone13',1
 'lgbtq','portypride',1
 'lgbtq','idahobit2022',1
 'lgbtq', 'gervais',1
 'lgbtq', 'olivertaylor',1
 'lgbtq','rainbowwave',1
 'marchadelorgullo', 'cosplay',1
 'marchadelorgullo', 'sailormoonmx',1
 'marchadelorgullo', 'lgbt',1
 'marchadelorgullo', 'pridemonth',3
 'marchadelorgullo','lgbtq',1
 'marchadelorgullo', 'orgullo',1
 'marchadelorgullo', 'pride2022',2
 'marchadelorgullo', 'gay',1
 'marchadelorgullo','pride',3
 'marchadelorgullo', 'instagay',1
 'marchadelorgullo', 'ciudaddemexico',1
 'marchadelorgullo','amlo',1
 'marchadelorgullo', 'presidente',1
 'marchadelorgullo', 'amlopresidente',1
 'marchadelorgullo', '4t',1
 'marchadelorgullo', 'cuartatransformación',1
 'marchadelorgullo', 'palacionacional',1
 'marchadelorgullo', 'zocalo',1
 'marchadelorgullo', 'pridecdmx',1
 'marchadelorgullo', 'lascallessonnuestras',1
 'marchadelorgullo', 'elorgullopermanece',1
 'marchadelorgullo', 'diversidad',1
 'marchadelorgullo', 'leather',1
 'marchadelorgullo', 'leathergay',1
 'marchadelorgullo', 'leathergayfetish',1
 'marchadelorgullo', 'mexicocity',1
 'marchadelorgullo', 'niperdonniolvido',1
 'marchadelorgullo','elorgullopermanece',1
 'marchadelorgullo', 'lgbtmexico',1
 'cosplay', 'sailormoonmx',1
 'cosplay', 'lgbtqia',1
 'cosplay', 'twitch',1
 'cosplay', 'twitchstreamer',1
 'cosplay','pridemonth',1
 'cosplay','happypridemonth',1
 'cosplay', 'singersongwriter',1
 'cosplay','twitchde',1
 'cosplay', 'blind',1
 'cosplay', 'interview',1
 'cosplay', 'andrearhodea',1
 'cosplay', 'ff7r',1
 'cosplay', 'mikaelahyakuya',1
 'cosplay', 'owarinoseraph',1
 'cosplay', 'onstwt',1
 'cosplay', 'seraphoftheend',1
 'cosplay', 'bourbon',1
'qatar', 'boycottqatar2022',1
'qatar', 'lgbt',1
'qatar', 'pridemonth',1
'qatar', 'trans',1
'qatar', 'transpride',1
'qatar', 'humanrights',1
'qatar', 'worldcup2022',1
'qatar', 'worldcup',1
'qatar', 'conservativeleadership',1
'qatar', 'asylum',1
'qatar','pridemonth',1
'qatar','palestinians',1
'qatar', 'homophobia',1
'qatar', 'qatar2022worldcup',1
'qatar', 'prideparade',1
'qatar', 'israel',1
'qatar','telaviv',1
 'boycottqatar2022', 'lgbt',1
 'boycottqatar2022', 'pridemonth',1
 'boycottqatar2022', 'trans',1
 'boycottqatar2022', 'transpride',1
 'boycottqatar2022', 'humanrights',1
 'boycottqatar2022', 'worldcup2022',1
 'boycottqatar2022', 'worldcup',1
 'boycottqatar2022', 'conservativeleadership',1
 'boycottqatar2022', 'asylum',1
 'lgbt', 'pridemonth',59
 'lgbt', 'trans',12
 'lgbt', 'transpride',2
 'lgbt', 'humanrights',3
 'lgbt', 'worldcup2022',2
 'lgbt', 'worldcup',1
 'lgbt', 'conservativeleadership',1
 'lgbt', 'asylum',1
 'lgbt','lgbtq',40
 'lgbt', 'democrats',2
 'lgbt', 'mercedes',1
 'lgbt', 'orgullo',3
 'lgbt','lgbt',10
 'lgbt', 'lgbtrights',2
 'lgbt', 'travel',2
 'lgbt', 'lgbtqia',44
 'lgbt','londontranspride',1
 'lgbt', 'nonbinary',3
 'lgbt', 'cdnpoli',1
 'lgbt', 'climatechange',1
 'lgbt', 'womensrightsarehumanrights',1
 'lgbt','genz',1
 'lgbt', 'florida',1
 'lgbt', 'findout',1
 'lgbt', 'transrights',1
 'lgbt', 'kidsrights',1
 'lgbt', 'translivesmatter',2
 'lgbt','story',1
 'lgbt', 'amwriting',2
 'lgbt', 'writingcommunity',2
 'lgbt', 'queer',9
 'lgbt','podcast',1
 'lgbt', 'books',1
 'lgbt', 'diversity',1
 'lgbt','chungha',1
 'lgbt', 'kpop',1
 'lgbt', 'korea',1
 'lgbt', '청하',1
 'lgbt', 'bareandrare',1
 'lgbt', 'twitch',1
 'lgbt','lgbtqさんと繫がりたい',1
 'lgbt', 'オンライン',1
 'lgbt', 'ニューハーフ',1
 'lgbt', 'church',1
 'lgbt','pridepandas',1
 'lgbt', 'hashguild',1
 'lgbt', 'equityfocus',1
 'lgbt', 'equal',1
 'lgbt', 'pride2022',40
 'lgbt', 'mardigras2022',1
 'lgbt', 'mardigras',1
 'lgbt', 'โสด',1
 'lgbt', 'แคปชั่นอ่อย',1
 'lgbt', 'abortionban',1
 'lgbt', 'repost',1
 'lgbt', 'art',5
 'lgbt', 'gaymarriage',2
 'lgbt', 'artistontwitter',1
 'lgbt','weekendvibes',1
 'lgbt', 'summervibes',2
 'lgbt', 'gaypride',6
 'lgbt', 'fbr',1
 'lgbt', 'madonna',1
 'lgbt', 'betofortexas',1
 'lgbt', 'betoforgovernor',1
 'lgbt', 'dogdad',1
 'lgbt', 'turntexasblue',1
 'lgbt', 'bipoc',1
 'lgbt', 'transrightsarehumanrights',1
 'lgbt', 'ftm',1
 'lgbt', 'transisbeautiful',3
 'lgbt','pridemonth',35
 'lgbt','amphibia',1
 'lgbt', 'theowlhouse',2
 'lgbt', 'marcywu',1
 'lgbt', 'luznoceda',2
 'lgbt', 'fanart',3
 'lgbt', 'desenhodigital',1
 'lgbt', 'chibiart',1
 'lgbt', 'gay',18
 'lgbt', 'transphobia',1
 'lgbt', 'filmfestival',1
 'lgbt','pride2022',3
 'lgbt','scotus',1
 'lgbt', 'roevswade',1
 'lgbt', 'celebration',1
 'lgbt', 'lesbian',3
 'lgbt', 'alanturing',1
 'lgbt', 'theatre',1
 'lgbt','nigeria',1
 'lgbt', 'motorsport',1
 'lgbt','pride',21
 'lgbt', 'lgbtqさんと繋がりたい',1
 'lgbt', '神奈川',1
 'lgbt', '厚木',1
 'lgbt', '10代',1
 'lgbt', 'トランスジェンダー',2
 'lgbt', 'よだかれん',1
 'lgbt','slovenia',1
 'lgbt', 'gayrights',1
 'lgbt', 'proud',1
 'lgbt','life',1
 'lgbt', 'tellyourstory',1
 'lgbt', 'getloud',1
 'lgbt', 'transmen',2
 'lgbt', 'ally',3
 'lgbt', 'humanishuman',1
 'lgbt','よだかれん',2
 'lgbt','txlege',1
 'lgbt', 'lgbtiq',1
 'lgbt', 'metaverse',1
 'lgbt', 'crypto',1
 'lgbt', 'rainbow',3
 'lgbt','love',1
 'lgbt', 'giftcard',1
 'lgbt', 'ps5',1
 'lgbt', 'gaymer',2
 'lgbt', 'gaming',1
 'lgbt','pridemonth2022',5
 'lgbt', 'judiciaryuk',1
 'lgbt','同性婚',1
 'lgbt', 'writing',1
 'lgbt', 'ttrpg',1
 'lgbt', 'bauchi',1
 'lgbt', 'africa',1
 'lgbt','lgbtというレッテルを貼られて',1
 'lgbt','dccomics',1
 'lgbt', 'actionfigures',1
 'lgbt', 'dcau',1
 'lgbt', 'tgirl',1
 'lgbt', 'gamedev',1
 'lgbt', 'れいわ新選組',2
 'lgbt', '自民党',2
 'lgbt', '差別のない社会へ',1
 'lgbt', 'comedy',1
 'lgbt','furry',1
 'lgbt', 'fursona',1
 'lgbt', 'furryart',1
 'lgbt', 'twitterart',1
 'lgbt', 'artfight',1
 'lgbt', 'artfight2022',1
 'lgbt', 'toyhouse',1
 'lgbt', 'pfp',1
 'lgbt', 'indiedev',2
 'lgbt', 'lgbthistory',2
 'lgbt', 'queerhistory',1
 'lgbt','art',2
 'lgbt', 'digitalart',5
 'lgbt', 'artist',3
 'lgbt','gay',3
 'lgbt', 'transgender',5
 'lgbt', 'gofundme',1
 'lgbt','collaboration',1
 'lgbt', 'dicevault',1
 'lgbt', 'banksy',1
 'lgbt', 'dnd',1
 'lgbt','loveislove',2
 'lgbt', 'instagram',1
 'lgbt','cryptocurrency',1
 'lgbt', 'cryptotrader',1
 'lgbt','humanrights',1
 'lgbt', 'nhs',1
 'lgbt','lgbtqia',2
 'lgbt','男の娘',2
 'lgbt','れいわ新選組',1
 'lgbt', '選択的夫婦別姓',1
 'lgbt','alec',1
 'lgbt', 'adf',1
 'lgbt', 'phoenix',1
 'lgbt', 'loveislove',10
 'lgbt', 'love',6
 'lgbt','orgulho',1
 'lgbt', 'scotus',2
 'lgbt', 'obergefell',1
 'lgbt', 'pridemonth2022',19
 'lgbt', 'indiegame',1
 'lgbt', 'gender',1
 'lgbt', 'kids',1
 'lgbt', 'children',1
 'lgbt','onthisday',2
 'lgbt', 'nyc',3
 'lgbt', 'marshapjohnson',1
 'lgbt', 'activist',2
 'lgbt', 'unsolvedmysteries',1
 'lgbt', 'truecrime',1
 'lgbt','trans',3
 'lgbt', 'wellbeing',1
 'lgbt', 'quiz',1
 'lgbt','あなたは自民党井上義行の同性愛者差別発言をどう思いますか',1
 'lgbt', '井上義行',1
 'lgbt', '井上よしゆき',1
 'lgbt', '同性愛',1
 'lgbt', '同性婚',2
 'lgbt', '参議院',1
 'lgbt', '選挙',1
 'lgbt','diversity',1
 'lgbt', 'diversityandinclusion',1
 'lgbt','国際カップル',1
 'lgbt', '同性カップル',2
 'lgbt', '参院選2022',1
 'lgbt','cryptotrading',1
 'lgbt', 'cryptocurrency',2
 'lgbt', 'x1000gem',1
 'lgbt', 'nftcommunity',3
 'lgbt', 'nfts',1
 'lgbt', 'mentalhealth',2
 'lgbt','listingoftheweek',1
 'lgbt', 'adoption',1
 'lgbt', 'newfamilysocial',1
 'lgbt', 'healthplace',1
 'lgbt', 'health',1
 'lgbt', 'startup',1
 'lgbt', 'lgbtqi',1
 'lgbt','tsutayabookstore下北沢',1
 'lgbt', 'トランスジェンダーの私が悟るまで',1
 'lgbt', 'tsutaya',1
 'lgbt', '下北沢',1
 'lgbt', 'ชอบแมว',1
 'lgbt', 'ชอบทอม',1
 'lgbt', 'ชอบผู้หญิง',2
 'lgbt','queer',3
 'lgbt', 'america',1
 'lgbt','reelpridefresno',1
 'lgbt', 'fresnoreelpride',1
 'lgbt', 'fresnoevents',1
 'lgbt', 'filmsforeveryone',1
 'lgbt', 'london',1
 'lgbt','clipperlogistics',1
 'lgbt', 'ทอม',1
 'lgbt', 'ทอมดี้',2
 'lgbt', 'เลสเบี้ยน',1
 'lgbt', 'biden',2
 'lgbt','crypto',1
 'lgbt', 'gaycrypto',2
 'lgbt', 'kolkata',1
 'lgbt', 'gaywedding',1
 'lgbt', 'myart',1
 'lgbt', 'manchester',1
 'lgbt', 'fortnite',1
 'lgbt', 'paolaturci',2
 'lgbt','tgirl',1
 'lgbt', 'style',1
 'lgbt', 'kidlit',1
 'lgbt', 'prideinlondon',1
 'lgbt', 'washington',1
 'lgbt', 'lovewins',2
 'lgbt', 'abortionrightsarehumanrights',1
 'lgbt','lumity',1
 'lgbt', 'tohfanart',1
 'lgbt', 'toh',1
 'lgbt', 'colognepride',1
 'lgbt','台湾ハーフ',1
 'lgbt', '男の娘',2
 'lgbt', '沖縄',1
 'lgbt', 'grüne',1
 'lgbt', 'furry',1
 'lgbt', 'beyou',1
 'lgbt', 'religion',1
 'lgbt', 'allies',1
 'lgbt', 'lgtbi',2
 'lgbt', 'omofobia',1
 'lgbt','立憲民主党',1
 'lgbt','kolkata',1
 'lgbt', 'kolkatawedding',1
 'lgbt', 'cityofjoy',1
 'lgbt', 'marriageequality',1
 'lgbt', 'samesexwedding',1
 'lgbt', 'gayweddings',1
 'lgbt', 'wedding',2
 'lgbt', 'marriage',1
 'lgbt', 'gayweddingkolkata',1
 'lgbt','nachrichten',1
 'lgbt', 'deutschland',1
 'lgbt', 'afd',1
 'lgbt', '同性婚裁判',1
 'lgbt', '大阪',1
 'lgbt','横浜',1
 'lgbt', '有隣堂',1
 'lgbt', '多様性',1
 'lgbt', 'digitalartist',1
 'lgbt', 'supergirl',1
 'lgbt', 'cosplayergirl',1
 'lgbt', 'สมรสเท่าเทียม',3
 'lgbt', 'ก้าวไกล',1
 'lgbt', 'adhd',1
 'lgbt', 'netflix',1
 'lgbt','dnd',1
 'lgbt', 'dnd5e',1
 'lgbt', 'dungeonsanddragons',1
 'lgbt', 'charity',2
 'lgbt', 'trevorproject',1
 'lgbt', 'instagay',2
 'lgbt','lafelicidadestrans',1
 'lgbt', 'americanhistory',1
 'lgbt', 'fourthofjulyweekend',1
 'lgbt', 'berlin',1
 'lgbt', 'marchadelorgullo2022',1
 'lgbt', 'polyamory',1
 'lgbt', 'sodomy',1
 'lgbt', 'lgbtさんと繋がりたい',1
 'lgbt', 'lgbtqさんとつながりたい',1
 'lgbt', 'f1',1
 'lgbt', 'lgbti',2
 'lgbt', 'crossdresser',1
 'lgbt', 'cryptotrading',1
 'lgbt', 'x100gem',1
 'lgbt','canqueer',1
 'lgbt', 'nlpoli',1
 'lgbt', 'podcast',2
 'lgbt','texas',1
 'lgbt', 'pridelondon',1
 'lgbt', 'happypride',3
 'lgbt','hitsradiopride',1
 'lgbt', 'lgbtpride',7
 'lgbt', 'lgbtqpride',1
 'lgbt', 'igbtga',1
 'lgbt', 'followback',1
 'lgbt', 'smallstreamer',1
 'lgbt','excerpt',1
 'lgbt', 'romanticsuspense',1
 'lgbt', 'giveaway',1
 'lgbt', 'win',1
 'lgbt', 'amazon',1
 'lgbt', 'sweepstakes',1
 'lgbt', '女装',2
 'lgbt', 'equalrights',1
 'lgbt', 'climatecrisis',1
 'lgbt', 'stonewall',1
 'lgbt', 'nftnyc',1
 'lgbt', 'goblin',1
 'lgbt', 'illustrator',1
 'lgbt', 'identity',1
 'lgbt', 'spain',1
 'lgbt', 'diversebooks',1
 'lgbt', 'prideweek',2
 'lgbt','marchedesfiertes',1
 'lgbt','csd',2
 'lgbt', 'diehumanisten',1
 'lgbt', 'pdh',1
 'lgbt','lgbtethiopia',1
 'lgbt', 'lgbtethiopian',1
 'lgbt', 'queerethiopia',1
 'lgbt', 'queerethiopian',1
 'lgbt', 'queerhabesha',1
 'lgbt', 'habeshaqueer',1
 'lgbt', 'gayethiopia',1
 'lgbt', 'ethiopia',1
 'lgbt', 'habesha',1
 'lgbt', 'ethiopialgbt',1
 'lgbt', 'dragqueen',2
 'lgbt','カクヨム',1
 'lgbt','社会問題クイズ',1
 'lgbt', 'アウティング',1
 'lgbt', 'クイズ',1
 'lgbt','ชอบแมว',1
 'lgbt', 'โสดเกินปุ้ยมุ้ย',1
 'lgbt', 'bisexual',6
 'lgbt','freedumb',1
 'lgbt', 'feardom',1
 'lgbt', 'freedom',1
 'lgbt', 'childbride',1
 'lgbt', 'forcedpregnancy',1
 'lgbt', 'forcedbirth',1
 'lgbt', 'abortions',1
 'lgbt', 'trafficking',1
 'lgbt', 'modernslavery',1
 'lgbt', 'rape',1
 'lgbt', 'childmarriage',1
 'lgbt', 'newyork',1
 'lgbt', 'freedomofspeech',1
 'lgbt', 'movies',1
 'lgbt','football',2
 'lgbt', 'referees',1
 'lgbt', 'eu',1
 'lgbt','charity',1
 'lgbt', 'ttrpgcommunity',1
 'lgbt', 'mentalhealthmatters',1
 'lgbt', 'arte',1
 'lgbt', 'btsjimin',1
 'lgbt', 'btsitsokaytorest',1
 'lgbt', 'btsarmy',1
 'lgbt', 'un',1
 'lgbt', 'undp',1
 'lgbt', 'time',1
 'lgbt', 'poetry',1
 'lgbt','francescapascale',1
 'lgbt', 'asian',1
 'lgbt', 'athletic',1
 'lgbt', 'representationmatters',1
 'lgbt', 'ilovegay',1
 'lgbt', 'api',1
 'lgbt', 'british',1
 'lgbt', 'aussie',1
 'lgbt', 'asianamerican',1
 'lgbt', 'keynotespeaker',1
 'lgbt', 'author',1
 'lgbt', 'pridepowerlist22',1
 'lgbt', 'ambassador',1
 'lgbt', 'stonewalluk',1
 'lgbt', 'athleteally',1
 'lgbt', 'gaygames',1
 'lgbt', 'inclusion',2
 'lgbt','pascale',1
 'lgbt', 'berlusconi',1
 'lgbt', 'lgbtqiandpride',1
 'lgbt', 'emmerdale',1
 'lgbt', 'celebrate',1
 'lgbt', 'fantasy',1
 'lgbt', 'sdgs',1
 'lgbt', 'happypridemonth',5
 'lgbt', 'sports',1
 'lgbt', 'india',1
 'lgbt', 'roblox',1
 'lgbt', 'gamergirl',1
 'lgbt', 'lawrence',1
 'lgbt', 'disney',3
 'lgbt', 'oc',2
 'lgbt', 'orgullolgtbi',2
 'lgbt', 'edutwitter',1
 'lgbt', 'プライド月間',1
 'lgbt', 'itv',1
 'lgbt', 'makeup',1
 'lgbt', 'homophobia',3
 'lgbt', 'police',1
 'lgbt', 'xbox',1
 'lgbt', 'runway',1
 'lgbt','happypridemonth',1
 'lgbt','bnb',1
 'lgbt', 'lgbtqbnb',1
 'lgbt', 'follow',1
 'lgbt', '憲法愛するトランスジェンダー',1
 'lgbt', '多様性はパワーだ',1
 'lgbt', 'resist',1
 'lgbt','stonewall',1
 'lgbt','alentarelorgullo',1
 'lgbt', 'espn',1
 'lgbt', 'reportajesespeciales',1
 'lgbt', 'illustration',1
 'lgbt', 'thailand',1
 'lgbt','diadelorgullo',1
 'lgbt','orgullo',3
 'lgbt','transsa',1
 'lgbt', 'orgullolgbtqi2022',1
 'lgbt', 'orgullolgbt',1
 'lgbt','stickers',1
 'lgbt', 'irl',1
 'lgbt', 'lgbtqqip2saa',2
 'lgbt', 'kaiju',1
 'lgbt', 'tophat',1
 'lgbt', 'gobbo',1
 'lgbt', 'dapper',1
 'lgbt', 'discrimination',1
 'lgbt', 'transmale',1
 'lgbt', 'rainbowyouthproject',1
 'lgbt', 'rainbowhigh',1
 'lgbt', 'instagood',1
 'lgbt', 'orgullo2022',2
 'lgbt', 'prideparade',2
 'lgbt','meatthemovie',1
 'lgbt', 'supportindiefilm',1
 'lgbt', 'filmmaking',1
 'lgbt', 'gaylove',1
 'lgbt', 'rockeros',1
 'lgbt','gaypride',3
 'lgbt', 'seattle',1
 'lgbt', 'wokisme',1
 'lgbt','reaction',1
 'lgbt', 'iconic',1
 'lgbt', 'controversial',1
 'lgbt', 'musicvideo',1
 'lgbt', 'likeaprayer',1
 'lgbt', 'likeaprayerreaction',1
 'lgbt', 'reactions',1
 'lgbt','judiciaryuk',1
 'lgbt','mesdelorgullolgbt',1
 'lgbt','roevwade',1
 'lgbt', 'putin',1
 'lgbt', 'music',1
 'lgbt','vaiolodellescimmie',1
 'lgbt','dating',1
 'lgbt', 'onlinedating',1
 'lgbt', 'relationships',1
 'lgbt','lewica',1
 'lgbt', 'sharewithpride',1
 'lgbt', 'newyorkcity',2
 'lgbt', 'pridemarch2022',1
 'lgbt', 'goodvibes',1
 'lgbt','เรียลทอม',1
 'lgbt', 'ทีมมีแฟนเป็นผู้หญิงแต่โคตรมีความสุข',1
 'lgbt', 'ยืมเมจforlb',1
 'lgbt', 'ดี้',2
 'lgbt', 'ทอมหล่อ',1
 'lgbt', 'ทอมหื่น',1
 'lgbt', 'เรียลทอม',1
 'lgbt', 'ทรานส์แมน',1
 'lgbt', 'sapkınlığadurde',1
 'lgbt', 'atvhaddinibil',1
 'lgbt', 'momgin',1
 'lgbt', 'lamasdraga',1
 'lgbt', 'comingout',1
 'lgbt', 'aids',1
 'lgbt','indypride',1
 'lgbt', 'edinburgh',1
 'lgbt', 'cincinnati',1
 'lgbt', 'tiffanyedwards',1
 'lgbt', 'โสดโปรดจีบ',1
 'lgbt', 'webtoon',1
 'lgbt', 'marchedesfiertés',1
 'lgbt', 'celebremosluchandojuntes',1
 'lgbt', 'orgullolgbtq2022',1
 'lgbt', 'football',1
 'lgbt','paradarownosci',1
